utc_timestamp,circulation_pump,dishwasher,grid_export,grid_import,pv,refrigerator,washing_machine
2016-03-29T14:45:00Z,0.025,0.001,0.28,0,0.382,0.012,0.012
2016-03-29T15:00:00Z,0.025,0.001,0.185,0,0.296,0.011,0.012
2016-03-29T15:15:00Z,0.027,0,0.14,0,0.27,0.012,0.012
2016-03-29T15:30:00Z,0.022,0.001,0.064,0,0.192,0.012,0.017
2016-03-29T15:45:00Z,0.016,0,0.043,0.01,0.152,0.006,0.034
2016-03-29T16:00:00Z,0.017,0.001,0.03,0.007,0.114,0,0.001
2016-03-29T16:15:00Z,0.016,0,0,0.011,0.082,0,0.001
2016-03-29T16:30:00Z,0.015,0.001,0,0.04,0.069,0,0.001
2016-03-29T16:45:00Z,0.016,0.001,0,0.078,0.034,0.004,0
2016-03-29T17:00:00Z,0.016,0,0,0.137,0.009,0.011,0
2016-03-29T17:15:00Z,0.016,0.001,0,0.335,0,0.013,0
2016-03-29T17:30:00Z,0.016,0.001,0,0.378,0,0.011,0.125
2016-03-29T17:45:00Z,0.016,0,0,0.644,0,0.012,0.418
2016-03-29T18:00:00Z,0.017,0.001,0,0.621,0,0.011,0.31
2016-03-29T18:15:00Z,0.015,0.001,0,0.572,0,0.012,0.238
2016-03-29T18:30:00Z,0.016,0.001,0,0.33,0,0.003,0.014
2016-03-29T18:45:00Z,0.016,0,0,0.34,0,0,0.004
2016-03-29T19:00:00Z,0.016,0.001,0,0.36,0,0,0.004
2016-03-29T19:15:00Z,0.018,0,0,0.36,0,0,0.003
2016-03-29T19:30:00Z,0.015,0.001,0,0.34,0,0.003,0.004
2016-03-29T19:45:00Z,0.017,0.001,0,0.342,0,0.012,0.004
2016-03-29T20:00:00Z,0.017,0.001,0,0.33,0,0.012,0.004
2016-03-29T20:15:00Z,0.016,0,0,0.337,0,0.011,0.004
2016-03-29T20:30:00Z,0.017,0.001,0,0.333,0,0.011,0.003
2016-03-29T20:45:00Z,0.016,0,0,0.338,0,0.011,0.015
2016-03-29T21:00:00Z,0.017,0.001,0,0.273,0,0,0.001
2016-03-29T21:15:00Z,0.016,0.001,0,0.232,0,0,0
2016-03-29T21:30:00Z,0.004,0,0,0.203,0,0,0.002
2016-03-29T21:45:00Z,0.002,0.001,0,0.202,0,0,0.003
2016-03-29T22:00:00Z,0.002,0.001,0,0.187,0,0.006,0.006
2016-03-29T22:15:00Z,0.002,0,0,0.183,0,0.012,0.001
2016-03-29T22:30:00Z,0.002,0.001,0,0.188,0,0.012,0.001
2016-03-29T22:45:00Z,0.004,0.001,0,0.199,0,0.012,0.001
2016-03-29T23:00:00Z,0.016,0,0,0.201,0,0.011,0
2016-03-29T23:15:00Z,0.016,0.001,0,0.367,0,0.002,0.108
2016-03-29T23:30:00Z,0.016,0,0,0.211,0,0,0.002
2016-03-29T23:45:00Z,0.017,0.001,0,0.049,0,0,0.006
2016-03-30T00:00:00Z,0.017,0.001,0,0.051,0,0,0.002
2016-03-30T00:15:00Z,0.02,0.001,0,0.067,0,0,0.001
2016-03-30T00:30:00Z,0.016,0.001,0,0.071,0,0.013,0
2016-03-30T00:45:00Z,0.016,0,0,0.071,0,0.012,0
2016-03-30T01:00:00Z,0.016,0.001,0,0.05,0,0.012,0
2016-03-30T01:15:00Z,0.017,0.001,0,0.049,0,0.011,0
2016-03-30T01:30:00Z,0.016,0,0,0.044,0,0.006,0
2016-03-30T01:45:00Z,0.016,0.001,0,0.039,0,0,0
2016-03-30T02:00:00Z,0.018,0.001,0,0.048,0,0,0
2016-03-30T02:15:00Z,0.02,0,0,0.07,0,0,0
2016-03-30T02:30:00Z,0.016,0.001,0,0.071,0,0,0
2016-03-30T02:45:00Z,0.016,0.001,0,0.039,0,0.006,0
2016-03-30T03:00:00Z,0.018,0,0,0.06,0,0.012,0
2016-03-30T03:15:00Z,0.016,0.001,0,0.049,0,0.012,0
2016-03-30T03:30:00Z,0.018,0,0,0.051,0,0.011,0
2016-03-30T03:45:00Z,0.02,0.001,0,0.051,0,0.01,0
2016-03-30T04:00:00Z,0.019,0.001,0,0.067,0,0,0
2016-03-30T04:15:00Z,0.019,0,0,0.062,0,0.001,0
2016-03-30T04:30:00Z,0.016,0.001,0,0.05,0,0,0
2016-03-30T04:45:00Z,0.017,0.001,0,0.088,0,0,0
2016-03-30T05:00:00Z,0.016,0,0,0.16,0,0,0.001
2016-03-30T05:15:00Z,0.017,0.001,0,0.39,0,0.012,0.182
2016-03-30T05:30:00Z,0.016,0.001,0,0.1,0.018,0.013,0.008
2016-03-30T05:45:00Z,0.017,0.001,0,0.14,0.029,0.012,0.008
2016-03-30T06:00:00Z,0.018,0.311,0,0.865,0.058,0.011,0.01
2016-03-30T06:15:00Z,0.018,0.182,0,0.629,0.09,0.012,0.027
2016-03-30T06:30:00Z,0.016,0.181,0,0.47,0.131,0.007,0.063
2016-03-30T06:45:00Z,0.017,0.363,0.009,0.651,0.167,0,0.088
2016-03-30T07:00:00Z,0.017,0.001,0,0.201,0.167,0.001,0.005
2016-03-30T07:15:00Z,0.022,0.001,0.041,0.148,0.19,0,0.003
2016-03-30T07:30:00Z,0.027,0.001,0.073,0.141,0.201,0.006,0.142
2016-03-30T07:45:00Z,0.026,0,0.092,0,0.217,0.012,0.003
2016-03-30T08:00:00Z,0.026,0.001,0.127,0,0.247,0.012,0.004
2016-03-30T08:15:00Z,0.025,0.001,0.085,0,0.177,0.011,0.001
2016-03-30T08:30:00Z,0.026,0.001,0.08,0,0.163,0.011,0.001
2016-03-30T08:45:00Z,0.025,0,0.06,0,0.148,0.011,0
2016-03-30T09:00:00Z,0.024,0.001,0.041,0,0.14,0,0
2016-03-30T09:15:00Z,0.025,0,0.066,0,0.158,0,0
2016-03-30T09:30:00Z,0.025,0.001,0.044,0,0.149,0,0
2016-03-30T09:45:00Z,0.026,0.001,0.07,0,0.191,0,0
2016-03-30T10:00:00Z,0.026,0,0.105,0,0.216,0.005,0
2016-03-30T10:15:00Z,0.026,0.001,0.092,0,0.194,0.012,0
2016-03-30T10:30:00Z,0.027,0.001,0.186,0,0.294,0.012,0
2016-03-30T10:45:00Z,0.027,0,0.396,0,0.516,0.013,0
2016-03-30T11:00:00Z,0.029,0.001,0.636,0,0.747,0.012,0
2016-03-30T11:15:00Z,0.029,0.001,0.543,0,0.661,0.011,0
2016-03-30T11:30:00Z,0.029,0,0.387,0,0.518,0.012,0
2016-03-30T11:45:00Z,0.028,0.001,0.334,0,0.475,0.012,0
2016-03-30T12:00:00Z,0.028,0.001,0.415,0,0.536,0.009,0
2016-03-30T12:15:00Z,0.028,0,0.435,0,0.542,0,0
2016-03-30T12:30:00Z,0.029,0.001,0.573,0,0.675,0,0
2016-03-30T12:45:00Z,0.029,0.001,0.526,0,0.632,0,0
2016-03-30T13:00:00Z,0.03,0,0.672,0,0.784,0,0
2016-03-30T13:15:00Z,0.033,0.001,0.615,0,0.746,0.006,0
2016-03-30T13:30:00Z,0.027,0,0.587,0,0.735,0.011,0
2016-03-30T13:45:00Z,0.028,0.002,0.573,0,0.685,0.012,0
2016-03-30T14:00:00Z,0.026,0,0.412,0,0.523,0.013,0
2016-03-30T14:15:00Z,0.028,0.001,0.216,0,0.336,0.011,0
2016-03-30T14:30:00Z,0.028,0.001,0.292,0.044,0.507,0.007,0
2016-03-30T14:45:00Z,0.026,0.001,0.297,0.005,0.442,0,0
2016-03-30T15:00:00Z,0.028,0,0.15,0.215,0.364,0,0.288
2016-03-30T15:15:00Z,0.03,0.001,0.131,0.055,0.341,0,0.127
2016-03-30T15:30:00Z,0.025,0.001,0.075,0,0.227,0,0.013
2016-03-30T15:45:00Z,0.022,0,0.015,0.038,0.108,0.008,0.012
2016-03-30T16:00:00Z,0.016,0.001,0,0.08,0.06,0.013,0.012
2016-03-30T16:15:00Z,0.016,0,0,0.047,0.1,0.012,0.018
2016-03-30T16:30:00Z,0.016,0.001,0,0.075,0.111,0.01,0.019
2016-03-30T16:45:00Z,0.016,0.001,0,0.198,0.071,0.012,0.001
2016-03-30T17:00:00Z,0.016,0,0,0.425,0.044,0.013,0.001
2016-03-30T17:15:00Z,0.016,0.001,0,0.372,0.009,0.005,0.001
2016-03-30T17:30:00Z,0.016,0,0,0.381,0,0,0.249
2016-03-30T17:45:00Z,0.016,0.002,0,0.129,0,0,0.021
2016-03-30T18:00:00Z,0.015,0,0,0.118,0,0,0.001
2016-03-30T18:15:00Z,0.016,0.001,0,0.197,0,0,0.001
2016-03-30T18:30:00Z,0.016,0,0,0.313,0,0.009,0
2016-03-30T18:45:00Z,0.017,0.226,0,0.535,0,0.012,0
2016-03-30T19:00:00Z,0.016,0.136,0,0.433,0,0.013,0
2016-03-30T19:15:00Z,0.017,0.268,0,0.609,0,0.01,0
2016-03-30T19:30:00Z,0.017,0.326,0,0.638,0,0.012,0
2016-03-30T19:45:00Z,0.016,0.087,0,0.384,0,0.003,0
2016-03-30T20:00:00Z,0.017,0.001,0,0.403,0,0,0.117
2016-03-30T20:15:00Z,0.016,0.001,0,0.343,0,0,0.102
2016-03-30T20:30:00Z,0.016,0.001,0,0.26,0,0,0.006
2016-03-30T20:45:00Z,0.016,0,0,0.242,0,0,0.009
2016-03-30T21:00:00Z,0.016,0.001,0,0.238,0,0.011,0
2016-03-30T21:15:00Z,0.016,0,0,0.213,0,0.012,0
2016-03-30T21:30:00Z,0.004,0.001,0,0.154,0,0.012,0
2016-03-30T21:45:00Z,0.002,0.001,0,0.111,0,0.011,0
2016-03-30T22:00:00Z,0.001,0,0,0.11,0,0.008,0
2016-03-30T22:15:00Z,0.002,0.001,0,0.099,0,0.001,0
2016-03-30T22:30:00Z,0.002,0,0,0.118,0,0,0
2016-03-30T22:45:00Z,0.002,0.001,0,0.103,0,0,0.001
2016-03-30T23:00:00Z,0.002,0,0,0.08,0,0,0
2016-03-30T23:15:00Z,0.002,0.001,0,0.08,0,0.004,0
2016-03-30T23:30:00Z,0.012,0,0,0.09,0,0.012,0
2016-03-30T23:45:00Z,0.016,0.001,0,0.099,0,0.012,0
2016-03-31T00:00:00Z,0.018,0.001,0,0.11,0,0.012,0
2016-03-31T00:15:00Z,0.02,0,0,0.118,0,0.011,0
2016-03-31T00:30:00Z,0.016,0.001,0,0.112,0,0.002,0
2016-03-31T00:45:00Z,0.016,0,0,0.11,0,0,0
2016-03-31T01:00:00Z,0.016,0.001,0,0.08,0,0,0
2016-03-31T01:15:00Z,0.016,0,0,0.091,0,0,0
2016-03-31T01:30:00Z,0.016,0.001,0,0.081,0,0,0
2016-03-31T01:45:00Z,0.017,0.001,0,0.07,0,0.01,0
2016-03-31T02:00:00Z,0.017,0,0,0.068,0,0.012,0
2016-03-31T02:15:00Z,0.02,0.001,0,0.083,0,0.012,0
2016-03-31T02:30:00Z,0.016,0,0,0.08,0,0.011,0
2016-03-31T02:45:00Z,0.016,0.001,0,0.06,0,0.007,0
2016-03-31T03:00:00Z,0.018,0.001,0,0.049,0,0,0
2016-03-31T03:15:00Z,0.016,0,0,0.041,0,0,0
2016-03-31T03:30:00Z,0.019,0.001,0,0.049,0,0,0
2016-03-31T03:45:00Z,0.019,0,0,0.051,0,0,0
2016-03-31T04:00:00Z,0.019,0.001,0,0.068,0,0.005,0
2016-03-31T04:15:00Z,0.019,0,0,0.09,0,0.011,0
2016-03-31T04:30:00Z,0.016,0.001,0,0.07,0,0.012,0
2016-03-31T04:45:00Z,0.017,0.001,0,0.051,0,0.012,0
2016-03-31T05:00:00Z,0.016,0,0,0.084,0,0.011,0
2016-03-31T05:15:00Z,0.017,0,0,0.137,0.01,0,0
2016-03-31T05:30:00Z,0.016,0.001,0,0.051,0.01,0,0
2016-03-31T05:45:00Z,0.017,0.001,0,0.177,0.028,0,0.107
2016-03-31T06:00:00Z,0.017,0.001,0.007,0.015,0.115,0,0.003
2016-03-31T06:15:00Z,0.016,0,0.097,0.014,0.167,0.006,0.005
2016-03-31T06:30:00Z,0.017,0.001,0.175,0.005,0.238,0.013,0.001
2016-03-31T06:45:00Z,0.016,0,0.22,0,0.277,0.011,0.001
2016-03-31T07:00:00Z,0.017,0.001,0.236,0.02,0.327,0.011,0
2016-03-31T07:15:00Z,0.016,0.001,0.327,0,0.398,0.012,0
2016-03-31T07:30:00Z,0.025,0,0.076,0.153,0.437,0.011,0.272
2016-03-31T07:45:00Z,0.027,0.001,0.236,0.048,0.488,0.012,0.13
2016-03-31T08:00:00Z,0.027,0.22,0.216,0.034,0.519,0.009,0.01
2016-03-31T08:15:00Z,0.027,0.086,0.397,0.015,0.559,0,0.01
2016-03-31T08:30:00Z,0.027,0.346,0.192,0,0.587,0,0.011
2016-03-31T08:45:00Z,0.028,0.149,0.393,0,0.628,0,0.014
2016-03-31T09:00:00Z,0.029,0.211,0.345,0.011,0.65,0,0.031
2016-03-31T09:15:00Z,0.029,0.247,0.354,0,0.67,0.007,0.001
2016-03-31T09:30:00Z,0.028,0.001,0.597,0,0.697,0.012,0
2016-03-31T09:45:00Z,0.03,0.002,0.52,0,0.713,0.012,0.001
2016-03-31T10:00:00Z,0.029,0.001,0.563,0,0.69,0.011,0
2016-03-31T10:15:00Z,0.028,0.001,0.636,0,0.728,0.012,0
2016-03-31T10:30:00Z,0.029,0.001,0.517,0,0.689,0.007,0
2016-03-31T10:45:00Z,0.028,0.002,0.509,0,0.728,0,0
2016-03-31T11:00:00Z,0.028,0.001,0.253,0,0.734,0,0.254
2016-03-31T11:15:00Z,0.026,0.001,0.373,0,0.651,0,0.155
2016-03-31T11:30:00Z,0.026,0.001,0.57,0,0.695,0.001,0.016
2016-03-31T11:45:00Z,0.026,0.002,0.567,0,0.697,0.013,0.016
2016-03-31T12:00:00Z,0.027,0,0.64,0,0.74,0.011,0.011
2016-03-31T12:15:00Z,0.015,0.001,0.483,0,0.557,0.012,0.001
2016-03-31T12:30:00Z,0.01,0.001,0.282,0.049,0.431,0.011,0.099
2016-03-31T12:45:00Z,0.011,0,0.456,0,0.537,0.012,0.003
2016-03-31T13:00:00Z,0.013,0.001,0.452,0,0.551,0.001,0.005
2016-03-31T13:15:00Z,0.013,0,0.365,0,0.437,0,0.001
2016-03-31T13:30:00Z,0.01,0.001,0.346,0,0.432,0,0.001
2016-03-31T13:45:00Z,0.011,0.001,0.33,0,0.413,0,0
2016-03-31T14:00:00Z,0.01,0,0.229,0.055,0.32,0,0.069
2016-03-31T14:15:00Z,0.023,0.001,0.101,0.086,0.267,0.012,0.132
2016-03-31T14:30:00Z,0.008,0.001,0.264,0,0.384,0.012,0.005
2016-03-31T14:45:00Z,0.01,0,0.277,0,0.388,0.012,0.013
2016-03-31T15:00:00Z,0.012,0.001,0.245,0,0.318,0.011,0
2016-03-31T15:15:00Z,0.015,0.001,0.2,0.029,0.33,0.008,0.048
2016-03-31T15:30:00Z,0.009,0.001,0.146,0.02,0.253,0.001,0.041
2016-03-31T15:45:00Z,0.009,0,0.132,0,0.212,0,0.008
2016-03-31T16:00:00Z,0.008,0.001,0.093,0,0.171,0,0.009
2016-03-31T16:15:00Z,0.021,0,0.07,0,0.163,0,0.021
2016-03-31T16:30:00Z,0.015,0.001,0.032,0,0.112,0.003,0.001
2016-03-31T16:45:00Z,0.016,0,0,0.046,0.079,0.012,0.001
2016-03-31T17:00:00Z,0.017,0.002,0,0.107,0.045,0.012,0.001
2016-03-31T17:15:00Z,0.015,0,0,0.186,0.019,0.012,0
2016-03-31T17:30:00Z,0.016,0.001,0,0.472,0.012,0.012,0.213
2016-03-31T17:45:00Z,0.016,0,0,0.295,0,0.012,0.002
2016-03-31T18:00:00Z,0.016,0.001,0,0.337,0,0.011,0.013
2016-03-31T18:15:00Z,0.016,0,0,0.35,0,0.012,0
2016-03-31T18:30:00Z,0.015,0.001,0,0.468,0,0.011,0
2016-03-31T18:45:00Z,0.016,0.001,0,0.379,0,0.011,0
2016-03-31T19:00:00Z,0.016,0,0,0.381,0,0.011,0
2016-03-31T19:15:00Z,0.016,0.001,0,0.4,0,0.012,0
2016-03-31T19:30:00Z,0.016,0.001,0,0.362,0,0.011,0
2016-03-31T19:45:00Z,0.016,0,0,0.36,0,0.004,0
2016-03-31T20:00:00Z,0.016,0.001,0,0.409,0,0,0
2016-03-31T20:15:00Z,0.016,0,0,0.371,0,0,0.001
2016-03-31T20:30:00Z,0.016,0.002,0,0.518,0,0,0.155
2016-03-31T20:45:00Z,0.016,0,0,0.41,0,0,0.009
2016-03-31T21:00:00Z,0.016,0.001,0,0.39,0,0.003,0.008
2016-03-31T21:15:00Z,0.016,0,0,0.372,0,0.012,0.024
2016-03-31T21:30:00Z,0.003,0.001,0,0.245,0,0.012,0.007
2016-03-31T21:45:00Z,0.002,0.001,0,0.212,0,0.012,0.001
2016-03-31T22:00:00Z,0.002,0,0,0.17,0,0.011,0.001
2016-03-31T22:15:00Z,0.002,0.001,0,0.133,0,0.011,0
2016-03-31T22:30:00Z,0.002,0,0,0.14,0,0.009,0
2016-03-31T22:45:00Z,0.002,0.001,0,0.149,0,0,0
2016-03-31T23:00:00Z,0.002,0.001,0,0.141,0,0.001,0
2016-03-31T23:15:00Z,0.002,0,0,0.12,0,0,0
2016-03-31T23:30:00Z,0.002,0.001,0,0.123,0,0,0
2016-03-31T23:45:00Z,0.011,0,0,0.13,0,0,0
